testament,verse id,book number,book,chapter,verse,text
OT,10592,13,历代志上,8,16,米 迦 勒 、 伊 施 巴 、 约 哈 都 是 比 利 亚 的 儿 子 。
OT,10593,13,历代志上,8,17,西 巴 第 雅 、 米 书 兰 、 希 西 基 、 希 伯 、
OT,10594,13,历代志上,8,18,伊 施 米 莱 、 伊 斯 利 亚 、 约 巴 都 是 以 利 巴 力 的 儿 子 。
OT,10595,13,历代志上,8,19,雅 金 、 细 基 利 、 撒 底 、
OT,10596,13,历代志上,8,20,以 利 乃 、 洗 勒 太 、 以 列 、
OT,10597,13,历代志上,8,21,亚 大 雅 、 比 拉 雅 、 申 拉 都 是 示 每 的 儿 子 。
OT,10598,13,历代志上,8,22,伊 施 班 、 希 伯 、 以 列 、
OT,10599,13,历代志上,8,23,亚 伯 顿 、 细 基 利 、 哈 难 、
OT,10600,13,历代志上,8,24,哈 拿 尼 雅 、 以 拦 、 安 陀 提 雅 、
OT,10601,13,历代志上,8,25,伊 弗 底 雅 、 毗 努 伊 勒 都 是 沙 煞 的 儿 子 。
OT,10602,13,历代志上,8,26,珊 示 莱 、 示 哈 利 、 亚 他 利 雅 、
OT,10603,13,历代志上,8,27,雅 利 西 、 以 利 亚 、 细 基 利 都 是 耶 罗 罕 的 儿 子 。
OT,10604,13,历代志上,8,28,这 些 人 都 是 着 名 的 族 长 ， 住 在 耶 路 撒 冷 。
OT,10605,13,历代志上,8,29,在 基 遍 住 的 有 基 遍 的 父 亲 耶 利 。 他 的 妻 名 叫 玛 迦 ；
OT,10606,13,历代志上,8,30,他 长 子 是 亚 伯 顿 。 他 又 生 苏 珥 、 基 士 、 巴 力 、 拿 答 、
OT,10607,13,历代志上,8,31,基 多 、 亚 希 约 、 撒 迦 、 米 基 罗 。
OT,10608,13,历代志上,8,32,米 基 罗 生 示 米 暗 。 这 些 人 和 他 们 的 弟 兄 在 耶 路 撒 冷 对 面 居 住 。
OT,10609,13,历代志上,8,33,尼 珥 生 基 士 ； 基 士 生 扫 罗 ； 扫 罗 生 约 拿 单 、 麦 基 舒 亚 、 亚 比 拿 达 、 伊 施 巴 力 。
OT,10610,13,历代志上,8,34,约 拿 单 的 儿 子 是 米 力 巴 力 ( 撒 下 四 章 四 节 作 米 非 波 设 ) ； 米 力 巴 力 生 米 迦 。
OT,10611,13,历代志上,8,35,米 迦 的 儿 子 是 毗 敦 、 米 勒 、 他 利 亚 、 亚 哈 斯 ；
OT,10612,13,历代志上,8,36,亚 哈 斯 生 耶 何 阿 达 ； 耶 何 阿 达 生 亚 拉 篾 、 亚 斯 玛 威 、 心 利 ； 心 利 生 摩 撒 ；
OT,10613,13,历代志上,8,37,摩 撒 生 比 尼 亚 ； 比 尼 亚 的 儿 子 是 拉 法 ； 拉 法 的 儿 子 是 以 利 亚 萨 ； 以 利 亚 萨 的 儿 子 是 亚 悉 。
OT,10614,13,历代志上,8,38,亚 悉 有 六 个 儿 子 ， 他 们 的 名 字 是 亚 斯 利 干 、 波 基 路 、 以 实 玛 利 、 示 亚 利 雅 、 俄 巴 底 雅 、 哈 难 。 这 都 是 亚 悉 的 儿 子 。
OT,10615,13,历代志上,8,39,亚 悉 兄 弟 以 设 的 长 子 是 乌 兰 ， 次 子 耶 乌 施 ， 三 子 是 以 利 法 列 。
OT,10616,13,历代志上,8,40,乌 兰 的 儿 子 都 是 大 能 的 勇 士 ， 是 弓 箭 手 ， 他 们 有 许 多 的 子 孙 ， 共 一 百 五 十 名 ， 都 是 便 雅 悯 人 。
OT,10617,13,历代志上,9,1,以 色 列 人 都 按 家 谱 计 算 ， 写 在 以 色 列 诸 王 记 上 。 犹 大 人 因 犯 罪 就 被 掳 到 巴 比 伦 。
OT,10618,13,历代志上,9,2,先 从 巴 比 伦 回 来 ， 住 在 自 己 地 业 城 邑 中 的 有 以 色 列 人 、 祭 司 、 利 未 人 、 尼 提 宁 的 首 领 。
OT,10619,13,历代志上,9,3,住 在 耶 路 撒 冷 的 有 犹 大 人 、 便 雅 悯 人 、 以 法 莲 人 、 玛 拿 西 人 。
OT,10620,13,历代志上,9,4,犹 大 儿 子 法 勒 斯 的 子 孙 中 有 乌 太 。 乌 太 是 亚 米 忽 的 儿 子 ； 亚 米 忽 是 暗 利 的 儿 子 ； 暗 利 是 音 利 的 儿 子 ； 音 利 是 巴 尼 的 儿 子 。
OT,10621,13,历代志上,9,5,示 罗 的 子 孙 中 有 长 子 亚 帅 雅 和 他 的 众 子 。
OT,10622,13,历代志上,9,6,谢 拉 的 子 孙 中 有 耶 乌 利 和 他 的 弟 兄 ， 共 六 百 九 十 人 。
OT,10623,13,历代志上,9,7,便 雅 悯 人 中 有 哈 西 努 的 曾 孙 、 何 达 威 雅 的 孙 子 、 米 书 兰 的 儿 子 撒 路 ，
OT,10624,13,历代志上,9,8,又 有 耶 罗 罕 的 儿 子 伊 比 尼 雅 ， 米 基 立 的 孙 子 、 乌 西 的 儿 子 以 拉 ， 伊 比 尼 雅 的 曾 孙 、 流 珥 的 孙 子 、 示 法 提 雅 的 儿 子 米 书 兰 ，
OT,10625,13,历代志上,9,9,和 他 们 的 族 弟 兄 ， 按 着 家 谱 计 算 共 有 九 百 五 十 六 名 。 这 些 人 都 是 他 们 的 族 长 。
OT,10626,13,历代志上,9,10,祭 司 中 有 耶 大 雅 、 耶 何 雅 立 、 雅 斤 ，
OT,10627,13,历代志上,9,11,还 有 管 理 　 神 殿 希 勒 家 的 儿 子 亚 萨 利 雅 。 希 勒 家 是 米 书 兰 的 儿 子 ； 米 书 兰 是 撒 督 的 儿 子 ； 撒 督 是 米 拉 约 的 儿 子 ； 米 拉 约 是 亚 希 突 的 儿 子 。
OT,10628,13,历代志上,9,12,有 玛 基 雅 的 曾 孙 、 巴 施 户 珥 的 孙 子 、 耶 罗 罕 的 儿 子 亚 大 雅 ， 又 有 亚 第 业 的 儿 子 玛 赛 ； 亚 第 业 是 雅 希 细 拉 的 儿 子 ； 雅 希 细 拉 是 米 书 兰 的 儿 子 ； 米 书 兰 是 米 实 利 密 的 儿 子 ； 米 实 利 密 是 音 麦 的 儿 子 。
OT,10629,13,历代志上,9,13,他 们 和 众 弟 兄 都 是 族 长 ， 共 有 一 千 七 百 六 十 人 ， 是 善 於 做 　 神 殿 使 用 之 工 的 。
OT,10630,13,历代志上,9,14,利 未 人 米 拉 利 的 子 孙 中 ， 有 哈 沙 比 雅 的 曾 孙 、 押 利 甘 的 孙 子 、 哈 述 的 儿 子 示 玛 雅 。
OT,10631,13,历代志上,9,15,有 拔 巴 甲 、 黑 勒 施 、 迦 拉 ， 并 亚 萨 的 曾 孙 、 细 基 利 的 孙 子 、 米 迦 的 儿 子 玛 探 雅 ，
OT,10632,13,历代志上,9,16,又 有 耶 杜 顿 的 曾 孙 、 迦 拉 的 孙 子 、 示 玛 雅 的 儿 子 俄 巴 底 ， 还 有 以 利 加 拿 的 孙 子 、 亚 撒 的 儿 子 比 利 家 。 他 们 都 住 在 尼 陀 法 人 的 村 庄 。
OT,10633,13,历代志上,9,17,守 门 的 是 沙 龙 、 亚 谷 、 达 们 、 亚 希 幔 ， 和 他 们 的 弟 兄 ； 沙 龙 为 长 。
OT,10634,13,历代志上,9,18,从 前 这 些 人 看 守 朝 东 的 王 门 ， 如 今 是 利 未 营 中 守 门 的 。
OT,10635,13,历代志上,9,19,可 拉 的 曾 孙 、 以 比 雅 撒 的 孙 子 、 可 利 的 儿 子 沙 龙 ， 和 他 的 族 弟 兄 可 拉 人 都 管 理 使 用 之 工 ， 并 守 会 幕 的 门 。 他 们 的 祖 宗 曾 管 理 耶 和 华 的 营 盘 ， 又 把 守 营 门 。
OT,10636,13,历代志上,9,20,从 前 以 利 亚 撒 的 儿 子 非 尼 哈 管 理 他 们 ， 耶 和 华 也 与 他 同 在 。
OT,10637,13,历代志上,9,21,米 施 利 米 雅 的 儿 子 撒 迦 利 雅 是 看 守 会 幕 之 门 的 。
OT,10638,13,历代志上,9,22,被 选 守 门 的 人 共 有 二 百 一 十 二 名 。 他 们 在 自 己 的 村 庄 ， 按 着 家 谱 计 算 ， 是 大 卫 和 先 见 撒 母 耳 所 派 当 这 紧 要 职 任 的 。
OT,10639,13,历代志上,9,23,他 们 和 他 们 的 子 孙 按 着 班 次 看 守 耶 和 华 殿 的 门 ， 就 是 会 幕 的 门 。
OT,10640,13,历代志上,9,24,在 东 西 南 北 ， 四 方 都 有 守 门 的 。
OT,10641,13,历代志上,9,25,他 们 的 族 弟 兄 住 在 村 庄 ， 每 七 日 来 与 他 们 换 班 。
OT,10642,13,历代志上,9,26,这 四 个 门 领 都 是 利 未 人 ， 各 有 紧 要 的 职 任 ， 看 守 　 神 殿 的 仓 库 。
OT,10643,13,历代志上,9,27,他 们 住 在 　 神 殿 的 四 围 ， 是 因 委 托 他 们 守 殿 ， 要 每 日 早 晨 开 门 。
OT,10644,13,历代志上,9,28,利 未 人 中 有 管 理 使 用 器 皿 的 ， 按 着 数 目 拿 出 拿 入 ；
OT,10645,13,历代志上,9,29,又 有 人 管 理 器 具 和 圣 所 的 器 皿 ， 并 细 面 、 酒 、 油 、 乳 香 、 香 料 。
OT,10646,13,历代志上,9,30,祭 司 中 有 人 用 香 料 做 膏 油 。
OT,10647,13,历代志上,9,31,利 未 人 玛 他 提 雅 是 可 拉 族 沙 龙 的 长 子 ， 他 紧 要 的 职 任 是 管 理 盘 中 烤 的 物 。
OT,10648,13,历代志上,9,32,他 们 族 弟 兄 哥 辖 子 孙 中 ， 有 管 理 陈 设 饼 的 ， 每 安 息 日 预 备 摆 列 。
OT,10649,13,历代志上,9,33,歌 唱 的 有 利 未 人 的 族 长 ， 住 在 属 殿 的 房 屋 ， 昼 夜 供 职 ， 不 做 别 样 的 工 。
OT,10650,13,历代志上,9,34,以 上 都 是 利 未 人 着 名 的 族 长 ， 住 在 耶 路 撒 冷 。
OT,10651,13,历代志上,9,35,在 基 遍 住 的 有 基 遍 的 父 亲 耶 利 。 他 的 妻 名 叫 玛 迦 ；
OT,10652,13,历代志上,9,36,他 长 子 是 亚 伯 顿 。 他 又 生 苏 珥 、 基 士 、 巴 力 、 尼 珥 、 拿 答 、
OT,10653,13,历代志上,9,37,基 多 、 亚 希 约 、 撒 迦 利 雅 、 米 基 罗 。
OT,10654,13,历代志上,9,38,米 基 罗 生 示 米 暗 。 这 些 人 和 他 们 的 弟 兄 在 耶 路 撒 冷 对 面 居 住 。
OT,10655,13,历代志上,9,39,尼 珥 生 基 士 ； 基 士 生 扫 罗 ； 扫 罗 生 约 拿 单 、 麦 基 舒 亚 、 亚 比 拿 达 、 伊 施 巴 力 。
OT,10656,13,历代志上,9,40,约 拿 单 的 儿 子 是 米 力 巴 力 ( 即 米 非 波 设 ) ； 米 力 巴 力 生 米 迦 。
OT,10657,13,历代志上,9,41,米 迦 的 儿 子 是 毗 敦 、 米 勒 、 他 利 亚 、 亚 哈 斯 。
OT,10658,13,历代志上,9,42,亚 哈 斯 生 雅 拉 ； 雅 拉 生 亚 拉 篾 、 亚 斯 玛 威 、 心 利 ； 心 利 生 摩 撒 ；
OT,10659,13,历代志上,9,43,摩 撒 生 比 尼 亚 ； 比 尼 亚 生 利 法 雅 ； 利 法 雅 的 儿 子 是 以 利 亚 萨 ； 以 利 亚 萨 的 儿 子 是 亚 悉 。
OT,10660,13,历代志上,9,44,亚 悉 有 六 个 儿 子 ， 他 们 的 名 字 是 亚 斯 利 干 、 波 基 路 、 以 实 玛 利 、 示 亚 利 雅 、 俄 巴 底 雅 、 哈 难 。 这 都 是 亚 悉 的 儿 子 。
OT,10661,13,历代志上,10,1,非 利 士 人 与 以 色 列 人 争 战 ， 以 色 列 人 在 非 利 士 人 面 前 逃 跑 ， 在 基 利 波 山 有 被 杀 仆 倒 的 。
OT,10662,13,历代志上,10,2,非 利 士 人 紧 追 扫 罗 和 他 儿 子 们 ， 就 杀 了 扫 罗 的 儿 子 约 拿 单 、 亚 比 拿 达 、 麦 基 舒 亚 。
OT,10663,13,历代志上,10,3,势 派 甚 大 ， 扫 罗 被 弓 箭 手 追 上 ， 射 伤 甚 重 ，
OT,10664,13,历代志上,10,4,就 吩 咐 拿 他 兵 器 的 人 说 ： 你 拔 出 刀 来 ， 将 我 刺 死 ， 免 得 那 些 未 受 割 礼 的 人 来 凌 辱 我 。 但 拿 兵 器 的 人 甚 惧 怕 ， 不 肯 刺 他 ；
OT,10665,13,历代志上,10,5,扫 罗 就 自 己 伏 在 刀 上 死 了 。 拿 兵 器 的 人 见 扫 罗 已 死 ， 也 伏 在 刀 上 死 了 。
OT,10666,13,历代志上,10,6,这 样 ， 扫 罗 和 他 三 个 儿 子 ， 并 他 的 全 家 都 一 同 死 亡 。
OT,10667,13,历代志上,10,7,住 平 原 的 以 色 列 众 人 见 以 色 列 军 兵 逃 跑 ， 扫 罗 和 他 儿 子 都 死 了 ， 也 就 弃 城 逃 跑 ， 非 利 士 人 便 来 住 在 其 中 。
OT,10668,13,历代志上,10,8,次 日 ， 非 利 士 人 来 剥 那 被 杀 之 人 的 衣 服 ， 看 见 扫 罗 和 他 儿 子 仆 倒 在 基 利 波 山 ，
OT,10669,13,历代志上,10,9,就 剥 了 他 的 军 装 ， 割 下 他 的 首 级 ， 打 发 人 到 ( 或 作 送 到 ) 非 利 士 地 的 四 境 报 信 与 他 们 的 偶 像 和 众 民 ，
OT,10670,13,历代志上,10,10,又 将 扫 罗 的 军 装 放 在 他 们 　 神 的 庙 里 ， 将 他 的 首 级 钉 在 大 衮 庙 中 。
OT,10671,13,历代志上,10,11,基 列 雅 比 人 听 见 非 利 士 人 向 扫 罗 所 行 的 一 切 事 ，
OT,10672,13,历代志上,10,12,他 们 中 间 所 有 的 勇 士 就 起 身 前 去 ， 将 扫 罗 和 他 儿 子 的 尸 身 送 到 雅 比 ， 将 他 们 的 尸 骨 葬 在 雅 比 的 橡 树 下 ， 就 禁 食 七 日 。
OT,10673,13,历代志上,10,13,这 样 ， 扫 罗 死 了 。 因 为 他 干 犯 耶 和 华 ， 没 有 遵 守 耶 和 华 的 命 ； 又 因 他 求 问 交 鬼 的 妇 人 ，
OT,10674,13,历代志上,10,14,没 有 求 问 耶 和 华 ， 所 以 耶 和 华 使 他 被 杀 ， 把 国 归 於 耶 西 的 儿 子 大 卫 。
OT,10675,13,历代志上,11,1,以 色 列 众 人 聚 集 到 希 伯 仑 见 大 卫 ， 说 ： 我 们 原 是 你 的 骨 肉 。
OT,10676,13,历代志上,11,2,从 前 扫 罗 作 王 的 时 候 ， 率 领 以 色 列 人 出 入 的 是 你 ； 耶 和 华 ─ 你 的 　 神 也 曾 应 许 你 说 ： 你 必 牧 养 我 的 民 以 色 列 ， 作 以 色 列 的 君 。
OT,10677,13,历代志上,11,3,於 是 以 色 列 的 长 老 都 来 到 希 伯 仑 见 大 卫 王 。 大 卫 在 希 伯 仑 耶 和 华 面 前 与 他 们 立 约 ， 他 们 就 膏 大 卫 作 以 色 列 的 王 ， 是 照 耶 和 华 藉 撒 母 耳 所 说 的 话 。
OT,10678,13,历代志上,11,4,大 卫 和 以 色 列 众 人 到 了 耶 路 撒 冷 ， 就 是 耶 布 斯 ； 那 时 耶 布 斯 人 住 在 那 里 。
OT,10679,13,历代志上,11,5,耶 布 斯 人 对 大 卫 说 ： 你 决 不 能 进 这 地 方 。 然 而 大 卫 攻 取 锡 安 的 保 障 ， 就 是 大 卫 的 城 。
OT,10680,13,历代志上,11,6,大 卫 说 ： 谁 先 攻 打 耶 布 斯 人 ， 必 作 首 领 元 帅 。 洗 鲁 雅 的 儿 子 约 押 先 上 去 ， 就 作 了 元 帅 。
OT,10681,13,历代志上,11,7,大 卫 住 在 保 障 里 ， 所 以 那 保 障 叫 作 大 卫 城 。
OT,10682,13,历代志上,11,8,大 卫 又 从 米 罗 起 ， 四 围 建 筑 城 墙 ， 其 馀 的 是 约 押 修 理 。
OT,10683,13,历代志上,11,9,大 卫 日 见 强 盛 ， 因 为 万 军 之 耶 和 华 与 他 同 在 。
OT,10684,13,历代志上,11,10,以 下 记 录 跟 随 大 卫 勇 士 的 首 领 ， 就 是 奋 勇 帮 助 他 得 国 、 照 着 耶 和 华 吩 咐 以 色 列 人 的 话 、 与 以 色 列 人 一 同 立 他 作 王 的 。
OT,10685,13,历代志上,11,11,大 卫 勇 士 的 数 目 记 在 下 面 ： 哈 革 摩 尼 的 儿 子 雅 朔 班 ， 他 是 军 长 的 统 领 ， 一 时 举 枪 杀 了 三 百 人 。
OT,10686,13,历代志上,11,12,其 次 是 亚 合 人 犰 多 的 儿 子 以 利 亚 撒 ， 他 是 三 个 勇 士 里 的 一 个 。
OT,10687,13,历代志上,11,13,他 从 前 与 大 卫 在 巴 斯 达 闵 ， 非 利 士 人 聚 集 要 打 仗 。 那 里 有 一 块 长 满 大 麦 的 田 ， 众 民 就 在 非 利 士 人 面 前 逃 跑 ；
OT,10688,13,历代志上,11,14,这 勇 士 便 站 在 那 田 间 击 杀 非 利 士 人 ， 救 护 了 那 田 。 耶 和 华 使 以 色 列 人 大 获 全 胜 。
OT,10689,13,历代志上,11,15,三 十 个 勇 士 中 的 三 个 人 下 到 磐 石 那 里 ， 进 了 亚 杜 兰 洞 见 大 卫 ； 非 利 士 的 军 队 在 利 乏 音 谷 安 营 。
OT,10690,13,历代志上,11,16,那 时 大 卫 在 山 寨 ， 非 利 士 人 的 防 营 在 伯 利 恒 。
OT,10691,13,历代志上,11,17,大 卫 渴 想 ， 说 ： 甚 愿 有 人 将 伯 利 恒 城 门 旁 井 里 的 水 打 来 给 我 喝 ！
OT,10692,13,历代志上,11,18,这 三 个 勇 士 就 闯 过 非 利 士 人 的 营 盘 ， 从 伯 利 恒 城 门 旁 的 井 里 打 水 ， 拿 来 奉 给 大 卫 。 他 却 不 肯 喝 ， 将 水 奠 在 耶 和 华 面 前 ，
OT,10693,13,历代志上,11,19,说 ： 我 的 　 神 啊 ， 这 三 个 人 冒 死 去 打 水 ， 这 水 好 像 他 们 的 血 一 般 ， 我 断 不 敢 喝 ！ 如 此 ， 大 卫 不 肯 喝 。 这 是 三 个 勇 士 所 做 的 事 。
OT,10694,13,历代志上,11,20,约 押 的 兄 弟 亚 比 筛 是 这 三 个 勇 士 的 首 领 ； 他 举 枪 杀 了 三 百 人 ， 就 在 三 个 勇 士 里 得 了 名 。
OT,10695,13,历代志上,11,21,他 在 这 三 个 勇 士 里 是 最 尊 贵 的 ， 所 以 作 他 们 的 首 领 ； 只 是 不 及 前 三 个 勇 士 。
OT,10696,13,历代志上,11,22,有 甲 薛 勇 士 耶 何 耶 大 的 儿 子 比 拿 雅 行 过 大 能 的 事 ： 他 杀 了 摩 押 人 亚 利 伊 勒 的 两 个 儿 子 ， 又 在 下 雪 的 时 候 下 坑 里 去 杀 了 一 个 狮 子 ，
OT,10697,13,历代志上,11,23,又 杀 了 一 个 埃 及 人 。 埃 及 人 身 高 五 肘 ， 手 里 拿 着 枪 ， 枪 杆 粗 如 织 布 的 机 轴 ； 比 拿 雅 只 拿 着 棍 子 下 去 ， 从 埃 及 人 手 里 夺 过 枪 来 ， 用 那 枪 将 他 刺 死 。
OT,10698,13,历代志上,11,24,这 是 耶 何 耶 大 的 儿 子 比 拿 雅 所 行 的 事 ， 就 在 三 个 勇 士 里 得 了 名 。
OT,10699,13,历代志上,11,25,他 比 那 三 十 个 勇 士 都 尊 贵 ， 只 是 不 及 前 三 个 勇 士 。 大 卫 立 他 作 护 卫 长 。
OT,10700,13,历代志上,11,26,军 中 的 勇 士 有 约 押 的 兄 弟 亚 撒 黑 ， 伯 利 恒 人 朵 多 的 儿 子 伊 勒 哈 难 ，
OT,10701,13,历代志上,11,27,哈 律 人 沙 玛 ， 比 伦 人 希 利 斯 ，
OT,10702,13,历代志上,11,28,提 哥 亚 人 益 吉 的 儿 子 以 拉 ， 亚 拿 突 人 亚 比 以 谢 ，
OT,10703,13,历代志上,11,29,户 沙 人 西 比 该 ， 亚 合 人 以 来 ，
OT,10704,13,历代志上,11,30,尼 陀 法 人 玛 哈 莱 ， 尼 陀 法 人 巴 拿 的 儿 子 希 立 ，
OT,10705,13,历代志上,11,31,便 雅 悯 族 基 比 亚 人 利 拜 的 儿 子 以 太 ， 比 拉 顿 人 比 拿 雅 ，
OT,10706,13,历代志上,11,32,迦 实 溪 人 户 莱 ， 亚 拉 巴 人 亚 比 ，
OT,10707,13,历代志上,11,33,巴 路 米 人 押 斯 玛 弗 ， 沙 本 人 以 利 雅 哈 巴 ，
OT,10708,13,历代志上,11,34,基 孙 人 哈 深 的 众 子 ， 哈 拉 人 沙 基 的 儿 子 约 拿 单 ，
OT,10709,13,历代志上,11,35,哈 拉 人 沙 甲 的 儿 子 亚 希 暗 ， 吾 珥 的 儿 子 以 利 法 勒 ，
OT,10710,13,历代志上,11,36,米 基 拉 人 希 弗 ， 比 伦 人 亚 希 雅 ，
OT,10711,13,历代志上,11,37,迦 密 人 希 斯 罗 ， 伊 斯 拜 的 儿 子 拿 莱 ，
OT,10712,13,历代志上,11,38,拿 单 的 兄 弟 约 珥 ， 哈 基 利 的 儿 子 弥 伯 哈 ，
OT,10713,13,历代志上,11,39,亚 扪 人 洗 勒 ， 比 录 人 拿 哈 莱 〈 拿 哈 莱 是 给 洗 鲁 雅 的 儿 子 约 押 拿 兵 器 的 〉 ，
OT,10714,13,历代志上,11,40,以 帖 人 以 拉 ， 以 帖 人 迦 立 ，
OT,10715,13,历代志上,11,41,赫 人 乌 利 亚 ， 亚 莱 的 儿 子 撒 拔 ，
OT,10716,13,历代志上,11,42,流 便 人 示 撒 的 儿 子 亚 第 拿 〈 他 是 流 便 支 派 中 的 一 个 族 长 ， 率 领 三 十 人 〉 ，
OT,10717,13,历代志上,11,43,玛 迦 的 儿 子 哈 难 ， 弥 特 尼 人 约 沙 法 ，
OT,10718,13,历代志上,11,44,亚 施 他 拉 人 乌 西 亚 ， 亚 罗 珥 人 何 坦 的 儿 子 沙 玛 、 耶 利 ，
OT,10719,13,历代志上,11,45,提 洗 人 申 利 的 儿 子 耶 叠 和 他 的 兄 弟 约 哈 ，
OT,10720,13,历代志上,11,46,玛 哈 未 人 以 利 业 ， 伊 利 拿 安 的 儿 子 耶 利 拜 、 约 沙 未 雅 ， 摩 押 人 伊 特 玛 、
OT,10721,13,历代志上,11,47,以 利 业 、 俄 备 得 ， 并 米 琐 八 人 雅 西 业 。
OT,10722,13,历代志上,12,1,大 卫 因 怕 基 士 的 儿 子 扫 罗 ， 躲 在 洗 革 拉 的 时 候 ， 有 勇 士 到 他 那 里 帮 助 他 打 仗 。
OT,10723,13,历代志上,12,2,他 们 善 於 拉 弓 ， 能 用 左 右 两 手 甩 石 射 箭 ， 都 是 便 雅 悯 人 扫 罗 的 族 弟 兄 。
OT,10724,13,历代志上,12,3,为 首 的 是 亚 希 以 谢 ， 其 次 是 约 阿 施 ， 都 是 基 比 亚 人 示 玛 的 儿 子 。 还 有 亚 斯 玛 威 的 儿 子 耶 薛 和 毗 力 ， 又 有 比 拉 迦 ， 并 亚 拿 突 人 耶 户 ，
OT,10725,13,历代志上,12,4,基 遍 人 以 实 买 雅 〈 他 在 三 十 人 中 是 勇 士 ， 管 理 他 们 〉 ， 且 有 耶 利 米 、 雅 哈 悉 、 约 哈 难 ， 和 基 得 拉 人 约 撒 拔 、
OT,10726,13,历代志上,12,5,伊 利 乌 赛 、 耶 利 摩 、 比 亚 利 雅 、 示 玛 利 雅 ， 哈 律 弗 人 示 法 提 雅 ，
OT,10727,13,历代志上,12,6,可 拉 人 以 利 加 拿 、 耶 西 亚 、 亚 萨 列 、 约 以 谢 、 雅 朔 班 ，
OT,10728,13,历代志上,12,7,基 多 人 耶 罗 罕 的 儿 子 犹 拉 和 西 巴 第 雅 。
OT,10729,13,历代志上,12,8,迦 得 支 派 中 有 人 到 旷 野 的 山 寨 投 奔 大 卫 ， 都 是 大 能 的 勇 士 ， 能 拿 盾 牌 和 枪 的 战 士 。 他 们 的 面 貌 好 像 狮 子 ， 快 跑 如 同 山 上 的 鹿 。
OT,10730,13,历代志上,12,9,第 一 以 薛 ， 第 二 俄 巴 底 雅 ， 第 三 以 利 押 ，
OT,10731,13,历代志上,12,10,第 四 弥 施 玛 拿 ， 第 五 耶 利 米 ，
